79C649B9	2003
7BBE600D	1992
7A6D1235	2010
7EA39B87	1994
8130FEAF	2002
7A6BF9C4	2005
7DA79415	2001
793E9F72	2001
77FAF534	1992
7D3A8B2F	1994
801343E6	2003
76EFC96C	1959
7FBCEB56	2004
80582219	2003
8151D8A9	2002
5EFDF882	1995
815AEF3E	1987
7DAE93A4	1996
7D9D6097	2001
7D87F696	2005
80DD4372	2007
7B0F0125	1998
80E32817	2007
80BD51CB	1997
5AC560D8	1996
7F9E3655	2001
765056EC	1986
803A946D	2004
80684B02	1998
772FFB1A	1996
7BCFAAD5	1975
8179049F	2005
76D220AC	1998
78545BEC	1982
7E32D547	1995
78A40AE0	1983
6C8B9655	1996
7E2961D2	2003
80C6CCC7	2007
7A91F99C	1999
7DE5C7B3	2000
7FF6AE7D	1991
786FADE0	1999
7D847131	2000
7F240FF0	1996
66223ED7	1996
7B6C0DBF	1987
81D7CD1D	1994
7CB069E2	1999
7DE94263	1997
7FD54B11	1996
5EC315AE	2007
0BE421F5	2005
7E8485D0	1999
7D23E889	1985
7D9BC309	2002
7DD3E4A4	2007
5D6978DA	1996
7CB9329E	2005
7689A075	1995
8034BEA2	1998
7877516B	2001
7FBC9769	2008
7C40561E	2011
7BBEA4E4	2002
7EE7B369	1988
7FB3A695	2011
7FC2CBAF	2008
77F40783	1989
7F1166EE	2003
7F0745BF	2001
810BB5FF	2005
76280315	1999
806C0AF0	1998
831A8010	2002
77FD5D1A	2013
78AFF56E	1996
806CFAED	2006
811F0509	2010
78E0F768	1998
782C2780	2009
7628BC2B	2005
7D5ADE2F	2000
7F2BCAD8	2001
80DB6D6F	1997
7CEFFCC9	1993
80E441BF	1969
7D3DED01	1995
812B0C05	1995
7806AEE5	1999
7EA81864	2000
807A5E95	2008
59910410	1993
7DFD1717	2001
7D044740	1999
7EAC7DD0	1996
7E92C206	2004
7F4C63C6	2008
80A8D67A	1998
7673602A	2000
7DB29B4D	1999
757A3C57	1994
75C34C28	1995
7D6388BD	1999
5B6E9C7B	1994
5FC98F6F	1998
7C9C2B58	2001
7AF9E9B6	1994
7D6F6292	2001
7B04AF7B	2010
5CD57C80	2005
79EE2A68	1976
80A3B22A	2005
0019ED21	2003
7FD6C05D	2004
7B27A0D4	1976
7EDA94D1	2011
7CD73954	1987
80310CCE	1996
7EF318D2	1999
8150D0EB	2003
7E090E67	2007
7EE9CC17	2008
7E3C539A	2006
7CDB0555	2008
7F359308	1997
7DC0ADEE	1990
7FD95C3E	1999
08EDD5B2	1983
7DC11F34	1960
7EFF0829	2001
7231E092	1998
7F2B7BFF	2005
7F5AE71C	1996
79B9125B	1996
7512CF90	1997
78394462	1994
7AF7A23F	2004
80C26DA6	1991
7842A87C	2011
7D262DF2	2003
80F17619	1997
7D7C563B	2006
594B94CC	1996
751A414A	2002
7AACDAF1	1999
761C9888	2007
7DCE86B4	2004
7A9A8630	1990
75F63D94	1992
8006CBC9	2000
7C4145DE	1996
7E5601AE	2003
81889984	2008
8077B2DE	2002
8034C216	2008
80836260	1982
80F8AB5D	2004
6EF25DA4	2008
79C92944	2004
7D311475	2012
7FD9A869	1980
7802BB5C	1985
7C36E842	2000
7D309265	2006
09020D3A	2004
5AAF5492	1997
7CAFDADF	1982
77FEF789	2000
80F2492D	2006
75FC25F4	1996
815F24F0	1996
65DFA429	2003
8148D41F	1999
808EAA21	2008
80EB8790	2004
7CF27E74	2000
804B47C7	2000
816E04F7	2005
76F03592	2004
7D71EC4A	2004
7ED21FF5	2000
7E4B8249	1981
7EE10EB0	2000
7602626F	2005
7F3BD326	1998
7E2929E3	2010
7FBE0944	1996
8041CAD8	2003
7B4F1D84	1996
80FB09B8	1999
7E49509C	1999
803A04CA	1998
7DFB9C01	1991
7EEFB333	2006
817D9986	1998
7A15977F	2006
79BFE766	1987
72E0D910	2000
817CD7D0	1998
5EB959E0	1997
801A844A	1962
7F39938F	2006
7FBD1E9A	2002
8099B5C9	2000
7EC1184D	1990
7BEB788E	1994
7F1E1881	2007
77260DB5	2005
7B6DB2E1	2002
7B5A0CC5	1993
85A6AFBD	1991
7EF512A4	2005
0C0ED831	1998
8118FAFC	2007
7FB4861E	2007
7CD43635	1993
80F27E0A	2008
790C980B	1991
7A7EFFB8	1991
7F9F5FD9	1992
5BD4FE58	1997
81FB05FF	1994
7FB384A7	1990
7EB875DB	1993
76CE2046	2004
7F1220FD	2008
7911019C	2006
79519B54	2002
5D2A6E2C	2001
809A0CB6	2008
7FA6FC2C	2000
7D98419F	2001
7A2C361C	2002
7DC5CD00	2009
7A462361	1986
7797AADC	1996
7FDBE2C5	2007
7ECC3EF1	1993
7E03F745	2001
801BA082	2002
7D0037F5	1998
795968EF	2003
81684BE4	1998
814B92A1	2001
7D771105	2002
7D765B61	2001
58BD6DE8	1992
80CFEAC1	1994
80180039	2004
5D64E030	1989
7DE21181	1997
7F493B26	2002
83549F30	2000
5D292B49	1974
5905665C	1995
7FCAF1BF	2008
7EA77290	1994
806B02E7	2004
7C3FFBCA	2011
69EE840D	1999
80F09C60	2002
8622196E	1980
7DC2AC91	1999
7A80CD9B	2006
77AE703F	2000
7BA22D0E	1992
80E0B11D	2008
8633F7EB	1994
8134009F	1992
7AD076BB	1975
7F4A406E	2002
7D9531BE	2003
7B63C7A7	1995
5ACDE52F	1994
85BEE2EB	2000
8096F811	1999
7DBC4169	2001
768FFA33	2010
7B44FCDF	1981
791B2A2D	2004
80708380	2003
7F23F3AB	1983
7EF1B948	2004
8046C672	2004
7F621B42	2010
5CB6B0C7	1993
5E01B075	2007
763158A9	1998
7C376D3E	2009
7B6D7831	2005
0BEC6921	2000
7F6FDD97	1986
7CFF6839	1992
674DF56C	2005
13DFA56F	1999
0AACC67E	1987
7F158EEB	1984
7F0EF70B	1998
5DD1CE54	1999
79D8A386	1997
75A1E7CD	1991
7E313885	2003
7E6E87E3	2003
7D83942E	1979
802BCFF1	2003
7FA5FB12	2011
7E9073D9	1987
7BC43DB8	1983
7D2DCB5B	2003
78FA3CA6	1992
7C7BF96E	2007
04B3C049	1999
812199AE	2003
801478AD	2003
7D97A93B	1987
7D42660E	1970
81389F1B	1993
7ECCC982	2007
816C11A2	2006
76BFA37A	2007
7DEDD133	2000
856EB163	2001
7E6658CD	2000
7CEB5091	2005
8056E2D4	1997
7E916FA4	2001
7DD80A4C	1993
70DE63EC	1996
7F3A5612	2005
710A6BDD	2002
7CB0318D	2005
7CF5A790	2006
8075D723	1998
7D2ADDA6	1995
7E3CD98E	1995
81714999	2005
7581CF34	1998
7EFBA1DE	2004
80D9F260	1996
7CC2710A	2009
7F806204	2006
812C22F8	2006
8136EB0E	2004
6848153C	2000
7A7DBA33	2008
7CC79BD5	1996
85C31032	2003
58BE5B3C	1995
7D85240A	2008
8031698D	2003
7DAFCE96	2003
7D94ABBC	2001
778010BD	1989
79E41274	1996
7F205F2A	2004
7683828B	1987
7A496D01	1998
7FEF7274	1996
7FA1B1E4	2005
7AA20CC7	1998
7F50316C	1997
7F2CDB19	2003
7DDF92DE	2002
7DE978F8	2001
7F495E5A	2006
7F0C7887	2005
584EE971	1993
767127D7	2003
5F37FB69	2004
8165D17C	1991
80E8049D	1998
7D7F2DF3	1988
8452D805	1970
80D61BEC	2005
7F4FB7E9	2008
6C9ED4D3	1998
797DB4B6	1998
7F2B545F	1997
81AA19F3	1988
7F353CF4	1998
7F1CF9E7	1992
81089922	2004
7B92AEA3	1990
7B6DCC72	1983
804965C6	2003
799F0C4B	2005
76F8DE65	1990
8134412F	1989
7D0815D2	2002
7FB3BB85	1973
813E5845	2010
74C32399	1998
80DA9309	2000
716E0852	1999
7F3FA15E	1997
5D98A9EC	1996
7E8E18E4	2009
5BD032C5	1999
69481797	1987
80EE6DBF	2001
7A3C32CF	1985
800D53BD	2006
7EF652ED	1996
5E91B552	1977
5DE9BA8B	2010
7A61329F	1984
810FA553	1999
7E7BB75D	2009
7E0F0F3C	2000
80B52175	2002
01CE8F2B	2003
7E4DD647	2001
81B9F116	1995
8033B0C3	1967
77C9CE9C	1996
7A955FF9	2002
7D68C1EB	1996
7D693F66	2008
7EE2A41F	2007
7F2A3889	2005
7E216BC5	1992
7DF653F5	2006
5CFD2311	2000
7DAE8A83	2010
796DE66B	1987
7DA45C9E	2003
79788719	1972
8153B33D	1994
5C814860	1988
800B171F	2001
794D547B	2005
7FE10A95	1989
861FB934	2001
7EFA306E	2009
7E2FD8AB	2005
5CCB382B	1971
78922622	1982
7D923100	1994
85B5DD30	2000
7FC1779F	2006
7D1E6537	1983
77871BBA	2000
7EB5FC06	1999
76C6A855	1994
7FDB1A7A	2006
7DC5959F	2003
755BB3CB	2004
7F3EEB61	1990
7D65053B	1989
7DC5D439	2005
7AC8E214	1983
051657D0	1997
81634ABA	1998
7D37089A	2006
858DCE27	2001
7FF79FF4	2002
768C95FD	1995
80DE0F92	1995
77FB0FB8	2002
5FCEAFE1	1993
7F4B8014	2007
7C5B9C1E	2007
7FBB8159	2007
5E2DA586	1999
7E9164CC	2003
7FB5D5E6	2007
7FFD3231	1992
5B5D7731	1999
7F2B467F	1998
7CFB5B0D	2001
7E46951A	1990
60975614	2001
78BEC5EE	2008
7C7EEA81	2012
7FF1AC77	1996
7E5FABDB	2000
80B1CBE0	2007
80FAA62D	1994
6A6417FF	1989
80E1E703	2008
7F165FBB	1999
7D115A04	1991
5BE0CD01	1998
85C93AAF	1997
7D0DE567	2008
788487B9	1996
7E13BEC8	2003
7DCC9F35	1998
7D9779F2	1997
7EDFA1E1	2008
7E11C662	2007
80362A3F	2004
7C18CDE3	2002
7E7BBB3F	2000
03276E4B	1993
807DB664	2003
76A1FCFC	2000
80A29FCA	1987
75DE32D6	1998
58AE0DFA	1992
7F9C2749	2002
7DA55F4A	2006
7E33CEF0	2005
5D7FB618	2006
7E13B4E2	1995
7D7898EC	2006
7F41F826	2001
021145AA	1999
769037FE	1999
7F6A8E74	1999
800FA6F1	1999
7B57E009	2000
7D1DFCFA	1980
7DA8A476	2003
7991E772	1990
5E9BE73A	1991
803CB2EA	1996
5D0B4D1E	2004
7E6E253B	2004
7E34A74C	2005
7D076D0A	2004
7897EF11	1988
7F27C041	1988
7D497089	1998
766FA1C6	1977
81515F1C	2002
7D9AAAB3	1991
5AE0AA2D	2004
80E33D70	2005
7ACC689A	1996
75B99EDB	2006
7CE82161	1998
811E4804	2004
7BE0301B	1979
77F68273	1995
7E027F32	1992
5E443119	1977
76C7E4DE	1998
8003918A	1998
7E011350	2004
81525B67	2005
7E4B3B07	2003
5927499B	2002
7E9C3DCF	2003
7E34539E	2003
7E395104	2004
7EBB6587	2009
816062BB	1999
089106AE	1981
76D8646A	2010
773DE602	2001
76D92E23	1965
7D3F4C31	2003
7D897F9C	2001
7A2F851B	1998
7E91D885	1988
8038B436	2009
807E1D24	1989
8148EEF2	1997
83EFBC3F	2010
7FC7A0E5	1987
7D62CAC3	1992
7ACAD224	1998
7FE52CF8	1997
76FD87B0	2011
0B41A261	1993
7CF2396F	2007
7798E243	2003
7E69047D	1989
801181DB	1981
80DF889E	2001
0BB5827D	2000
7CC988C4	2001
7DBBDFBF	1997
02E2E95F	1993
5A0E4A3B	1981
72AAF91C	1995
7F56BC25	1992
799606E0	1981
7F890578	2003
7FDD76AB	1989
7D71789F	2000
7CC3FECE	2009
5C70C5D0	1989
780133F8	2010
5A60EDDB	1985
80F7DF88	2006
80D1BF19	2005
7DBFDF80	2008
7D76C4E6	2005
789B67B6	2004
0133FF05	1994
807E88D2	1996
76E520BF	2004
81FC8436	1987
7AE390F2	1987
80AEC551	1993
7D06445B	1995
59D88BDB	1985
807C6FBA	2007
7AE6DA33	2005
7F188B1C	2008
7B95CFCB	2010
707FA05D	2008
807AF51D	1990
7FDCED3F	1997
786F9DDB	1962
7F606534	2006
80A755A3	2007
75FB5F0D	2008
727E8D4F	2002
799D1003	1982
7EBB0350	1999
79D2185B	2001
5E62F571	2000
8070C063	2003
7A51C38E	1969
7DC3356F	2006
7F559FE1	2008
8577DEF0	1998
7DDDEB7E	1989
7D7502F9	1992
78E2BDBA	2001
7DD73BEC	2002
792E38B3	1998
8055B913	1993
8191E138	2007
80FF0812	1999
812EDCAF	2003
7B6E1338	1990
7DA00BD0	2004
7778BB30	2001
863D0905	1998
7F765026	2005
78517A5C	2003
779CBF34	2003
7DA326B7	1994
7E96EF14	2001
815BD922	2001
7F38CDC2	2005
5B3B07C5	1998
7FAE4430	2000
78139965	1999
7FE8B512	2005
78A0B1A9	2003
7D2364F3	2001
059D641A	1986
7DF63952	1994
7F3DB5D1	2007
7FA91694	1999
770D8696	2004
80B4E244	1996
7EF9E334	1989
7EBA7FB7	1996
5FA737F3	2000
80BA21D2	1997
7EEA7369	2007
8171A43F	2004
7E691108	2004
7F130B3F	2006
7C2CC3F3	2003
8604D81A	1995
80C5ED42	1995
5EAD51C4	1990
78FAF348	1997
7784CD56	1999
7D4969FE	2000
7C2DDB2F	1992
7DA98136	2004
7EEE6F74	2000
7E6660BE	2003
7E4AC1B0	1994
8147DD21	1987
7FE3D880	1998
7D30F20A	1998
80E0DAFD	2006
7E2741F2	1982
7F14B3AA	1986
815CD2AF	2002
756D2D86	1980
7EB75471	2008
805FA604	2003
807C777C	2007
80339710	1995
7DA71EAD	2004
7FCDDDD9	1999
7FEB72CB	2007
7E779560	1992
805E152A	1988
80FBAAFF	1982
80608C0E	1970
811AB3CC	2006
764806E2	1987
7B493024	1983
5C541F00	2004
77AD3D54	1995
800372A0	2007
7AFB0EA5	1989
7A99312D	2001
79825579	1996
5B73D93C	1994
8040A568	1990
812672D2	1990
59CA0B49	1993
7ECEED30	2001
7FFCA7C7	2000
0B040CB7	1992
81727A1E	1997
8096E79D	2003
00404EAB	2008
7DE76516	2003
7FC782E1	1954
7FD27811	2004
7D8E825E	1998
75EEE896	1999
80DE7E2E	1990
7C083E0D	1984
77E24591	1993
7EB3CACF	2005
7B9D4680	1993
7D45DBE3	2003
5EA2A79E	1996
7F647B7B	1999
7D8E7F97	2006
04683B2F	2003
7E4B84E2	2004
6FC9BCBF	1992
7D359EB1	2004
7A8E0AFD	1991
807D9469	2004
80CA5187	2003
8100F1ED	1999
78AE15F2	1972
7DF16289	2004
7DF8817B	1985
7FFCD53C	2009
7054D090	1999
7DB1D7A0	2001
7F8424EC	2010
819DB2D5	1995
809A55C2	1976
768E4F69	2003
80FD1A17	1994
76427E84	2010
81716031	1996
6220389E	2003
80C661F3	1995
7F0906BF	2002
7FA3049E	1968
816440D3	1979
7DD4A3CA	1994
790D5328	1995
7EECF283	2008
76EBEEE4	1999
7D36BC34	2001
588AE2F3	2005
75CF66F5	2006
811A1B11	1988
863688EE	1998
775FDFC8	1993
7CF41C35	2002
776F96E1	2006
5C53A8A3	1999
79B84543	1971
7E95A890	1997
7EAD8117	1980
7E73C7B0	2006
5F6C17F6	1996
814D9F9D	2003
5AB96D5F	2010
7BB8681F	1976
7EA0FAC5	1956
7E95C84D	2011
7F943FA1	2003
7F325B47	2003
801A658D	2004
7755429F	1999
86351791	1998
768AF000	2000
7D37F43F	1960
7FD16B2E	1990
7D9F685D	2009
8012A972	2002
8063C906	2002
7E4E65E6	2001
7D50BE70	1998
7F135B5C	2003
76DD7F55	1987
5E22DD2A	1981
790945CB	2005
7BD69A14	2010
7DA99BEA	2005
7F0ACE4A	1995
7C273E05	1988
7D86CF67	1983
809FFF1C	2004
7CF8F77D	2007
7FA8318E	2005
8175A4E0	2005
5DE7DD97	1994
8045C667	1994
7B8B768B	2000
7DFB14A3	2007
0957E3BB	1992
80E1D98E	2001
80ED591D	2006
5D32807D	1996
7E21C221	2010
7B8F2436	2008
5BE39803	2002
8002A5BF	2005
763CB7AB	2002
595C4866	2003
80DE0766	2003
7DB88274	2004
7DF0855A	2003
7D6BAC28	2007
7A526CB9	1978
7E27009F	2002
5AC6116B	1999
811B8620	2004
7EE2623D	1962
7DA46B9C	2006
8123BD45	1997
7C0499ED	2005
7F78CD53	2000
810A808A	1993
80C7F2BD	1999
79F5AEDC	1995
7E2C9553	2001
7E37114A	2004
81A7A90B	1998
75E8AE20	2004
77A75DC7	1991
7DA73FFA	1999
7CD6E532	1973
7FD38E02	1994
6A8C1112	1992
7756D700	2001
7732E79C	2005
8107508C	2010
804A7FCA	2002
7F70E674	2003
77F6EA00	1993
10D72A7D	1998
7F293194	2010
7BC52092	1990
5CFD5936	2000
804BC051	1996
814CC1D5	2005
7F0997A1	2005
003B933A	1979
7B34E4D8	2003
7EFB586C	1992
7E5DEB2E	1999
7EDA15F7	1983
5C75952A	2000
8078B286	2001
7DD1820D	1996
7CD26196	1976
73A81DF5	2005
63BCB1FC	1996
76AE48F3	1967
7882FE16	1998
81737B67	2003
75181E9E	2002
7E48FB40	2002
7829FCA1	1998
805D01FD	2013
80A99F65	2004
8093CD23	2005
81A5F800	2002
81E3E223	1994
7755C861	1992
7D376B3C	2004
7979FBF5	1984
7F43B297	2002
7F6E9F45	2003
7C85BBAD	2001
7BD84346	1976
7EFD3469	1997
815A8257	1999
8174E805	1990
7D0A4A81	2005
5D54CDDC	1998
7D8B6406	1978
7BB24653	2006
755C1FC9	1997
7DD4C5BB	2004
591878BC	2000
7D520407	1995
7F0111B3	2009
809CA16B	2004
76E0495B	1968
5FBD73B0	2005
80802B6D	1993
7BF61C7F	2006
7DE36109	1999
7F8D7E3A	2003
806C4570	1990
802682ED	2004
5AB639C0	2002
6A999CB1	2003
7C2D8785	1997
78EAE570	1998
80C19442	1994
585D77D3	1997
80F3940A	2011
7F3441E6	2005
7BE9068C	1996
7600598B	2002
757CCE1D	2000
75B67380	2005
7DA7DD97	2004
7D6BD0C6	2004
7D8ADF97	2008
8049EE96	1992
7DAC50E1	2001
81742B82	2005
792C5BA8	1974
7DF8F415	2000
810CF0CF	2004
7D2DF026	1999
811B3396	2007
7D154523	2006
80CFC40F	2002
7F1545FF	2005
7BF28C40	2007
59158BC9	2001
787F6788	1978
7ED7D34A	1995
77A4D6F7	2000
7F880698	2004
76EE2C33	1997
7D0A5584	1999
7D987C1F	1987
7E82C276	2005
7636C9DB	1990
8161ED42	2000
7699B137	1982
81148842	1994
7B013CF6	1986
7FD4A4C4	2000
7D283D48	2004
7E2082C9	1958
7E782F14	2002
7D90EBAA	2001
7F2DB25C	1960
8102FB26	2003
79363C81	2010
7EE8179B	1991
7D8EFAAA	1996
8118A037	2002
79ED41AD	1999
75C55B9A	2002
7F420D25	1997
7D43E7E5	1967
7D144119	2001
0A723D36	1988
7E38E7BF	2003
7CF6C7AA	2003
7A0A5D02	1971
7FF4AF60	2005
80A02943	1985
7D2490F0	2003
78093B96	2000
77C70C3D	1995
81907F74	1984
810F7CE3	2002
7FC0EB43	1999
615801F7	1994
8096C459	1992
8166DDF3	2008
77C1E3F9	1998
7F0C149D	2001
7E12AF54	1997
78CE47C4	2008
7F3E27B7	2002
7FE97BC5	2006
80DB8FC9	2002
664DEECB	1987
05DA3D56	2005
7F69B2F4	2001
63CD9605	1990
8070CD73	1998
7F92ABE8	2004
7CC4BE9E	1990
7661AC17	1995
7734E4D4	1984
7FAFA216	2009
7CA61943	1984
80BC9CF0	2008
7D988F84	2005
7E0CC7E8	1990
7C29FB3F	1968
5F1667CA	2000
7F3B2BC5	2000
80A3E822	1997
7DC1F5FF	1983
7CED8B4F	2006
762258CC	2002
778B5C76	2007
7D79605B	1994
7E59910B	2003
5A70E6C8	2005
769C265A	2006
815D659C	1994
7D4AB86D	1987
804CA2D6	1991
7EB4B1B7	2006
8014E25E	1999
7CFA0F26	2007
8144AAC4	1998
776B7598	2001
77185A2A	1973
7EAFBAF2	2007
7F5C3365	2001
5C0537BF	2001
7EF38774	1996
81301DE5	2003
788065B4	2001
8089EFA3	2003
6CCE436E	2002
7F322C10	1999
0428D04F	1996
78F7C56F	2003
0079A41D	1987
7E354777	2008
780BB4A8	1995
76CBA7F1	2001
7F89D556	1993
8049B52A	2005
7D311839	2000
5E12B99F	1992
5A5F4686	1996
598E339C	1993
803F493D	1983
8031E3C3	2003
7FF84256	2003
7FE9AFF6	2004
7EBAC829	2001
86293062	1996
7D029D6F	2006
7778EF61	2004
7D6B1697	2007
7E4AC048	2002
7F67DA5B	2000
6DFA9132	2004
83E037E8	2003
81CBB4BE	1991
7D144542	2006
7D258D8F	2004
7C2CB970	1998
81429DAB	2000
7EE9B453	2007
75966D40	1989
586F2815	1997
5A0CE9DC	2011
7E3EA044	2005
75B223E9	2000
7EE292A9	1975
7896C53A	1977
7BF24040	1993
776C8504	2000
7E11A1DC	1977
7FDED6D6	2003
7692EE48	2002
03EE201D	1988
814F638D	2003
6A92A490	2000
7DE94D5E	1997
7AF0EF2B	2008
765FC3A5	2010
81520713	2004
7E753C6F	2002
5FB368E7	1994
80146664	2002
803F7FA6	1990
76397661	1999
7FEE4029	1996
80A87D78	1978
7E066ADC	2004
7EF37F50	2002
7CA5B639	1998
7E616BF8	2002
807C4C16	2003
7C55E7CA	2003
7C03F06E	2003
7B33F3C9	1979
8108D385	1996
78D9A116	1989
7F171A10	2000
7F5EF282	2005
804B41DA	2009
75FB860D	1977
691C9D5C	2007
7E9C01BD	1973
8329AA16	1989
7B6FC456	1993
815005D3	1994
7940DD7C	2005
78C900C9	1986
092BE59F	1999
7D31D2BC	2003
80625387	1991
5C2BA9B3	2001
7F39A4AF	1994
7D3945AA	1995
769E32EC	2001
7FE2007B	2007
81270EFF	2005
7E6A34C3	2005
7FEC0297	2001
81464BEF	2007
7F354641	1999
7D1FE6B8	2004
6A8BC58C	1985
7E4BD234	1996
7D776D32	2005
7E192F20	2000
5F71216A	1989
7D053437	2006
7D3B3617	1997
733D2062	1995
79576E59	2008
78A31BCB	2003
78AF4857	1968
837449BF	1991
81ADF657	1989
71910F3E	1988
80C79DEF	2002
775BBF9B	1979
7BA31A46	1993
75373BFF	2000
77998B32	1994
7D544774	2004
7E90D5BB	1992
7FA02078	2002
7DF5B377	2008
75C463D0	2004
7890D699	2008
7F411664	2002
7E9A1F88	1998
7FF0C487	2002
5AD185B2	1997
5C4E881B	1993
71B3585A	1999
80DCD467	1998
79755464	1981
5C25184B	1987
7DA5E4CB	2009
7ED2DC68	2001
7D4B1256	2000
7D458B65	2007
8203CD12	1994
75C506F2	1998
7F12AA17	1987
8084CCE1	1976
7DD1E78C	2006
7E547F9B	2006
812C8825	1996
7E7F44E5	1988
7AEAC0A5	2000
7F75378D	2006
7CFFF030	2000
7BBD61D0	1998
78134C39	1999
5F32716C	2003
77ED8AED	1974
7C938085	2008
7D1637C7	2005
7DC3783C	2004
7CC79A41	2001
5CA18929	1997
8160FC16	2010
7D345E1B	2006
7B8FCD44	2010
59F0367F	1999
808DF322	2001
7D674242	2004
59681919	1995
751D56E7	1999
809CE1BA	2011
791C253F	1988
7D2D2480	2000
81C36967	1990
7D3767CD	1994
84A3A082	2002
5C46BB36	1995
80C040CD	1993
754FBD8E	1964
80680992	2005
09F47932	2001
7F2D4EE8	2003
7E05B4F8	2009
78C402CC	1997
79E5DEED	2004
777F2818	1993
7D1C208F	2003
5EEBA81D	2002
7E742C9D	2002
7F6137CA	1999
7FA8130C	2008
7795E731	2011
7C72CEC1	1998
81190DEA	2001
7FAB5404	2005
5B146C7E	1994
8107E866	2003
774189B7	2004
78BDA8C4	2002
5A574758	2001
779944B0	2004
802A20BE	2002
6226C462	1995
796612B6	1999
7EB887FB	2001
7A33AA65	1989
7E525725	2010
80EA4B91	2008
7DFE4E62	2003
7BDD8056	1991
802B14C5	1995
807856A1	2009
80F63BF3	1996
7F2A9DE1	1998
7F694C5B	2008
7D106BDB	2001
7894A4A4	2001
7F06D5F5	1997
7D7C7E4B	2003
7A928CF9	1973
752B968D	1965
76BB167A	1990
7FAFCF26	1979
7EAA00B1	2007
812C5F5F	1998
7DA484FB	2007
7FCE5666	1995
81410CDD	2004
8047A42F	1999
759F6EE8	1995
77D6B27B	2000
6D67A767	2003
08E0E667	2004
7822DE50	2003
7E9ECAF3	1999
7F97D110	2001
6EDB16FA	1998
7ECFF8F8	1991
5DBEAC3B	1988
7E90F00A	2007
7DE6D65A	2005
803810A2	2002
5A3BE396	1994
77F48EC4	1997
80929E87	1997
77E32C20	2004
7E339AE3	2006
80DA6211	2005
7ECB358E	2007
7AC295A5	1998
81A58B75	2000
7D680F4D	1999
7D0031C6	2004
7E504915	1998
79415194	1973
7C6518EF	1990
8029E27D	2001
80272380	1996
7D0A395A	2002
7F9C141C	1995
806D64DE	2004
7D1B3755	2008
80F4C36E	2001
812B5875	2004
77F7CEAE	1994
7C4FE1BE	1994
7D0D8D31	2007
7EF673EB	1961
7BEC6FBD	1984
7FFA17EE	1987
77624A96	1998
7F2048F7	2009
7CEF0FAF	2002
7EA2DCAD	2007
809A93BD	2009
8047D726	2001
7F22CDDE	1999
77675B67	1998
763DCE89	1997
7D9CC37C	2002
5A6E4EBC	1996
80B4E7AA	1999
80C9116C	2004
7F8DFCB1	2005
0BDF3020	1987
7EB60B9F	2003
7D09E374	1997
814908BA	2003
78CA1AD0	1987
8160A91A	2004
7D67D8F8	2001
772CEA8E	1993
7F33019F	2007
802DAB81	2009
81785664	1997
6AC973AA	2005
5AE12690	1996
7B66EE4E	1981
5F33C23F	1991
7AB5C51B	1999
7F3EC696	1995
79F3CD41	2005
8121C202	1999
808A3D8F	2002
7EB8FFF8	1998
7F590CD7	2001
80779CE3	1987
813602CD	1999
7ED7A465	1994
641D5808	1994
7FA3C2C6	2003
7574463B	2009
81EE5767	2009
7A5DA934	1980
77424954	1999
7E6825D1	1998
631E0408	2005
7F1B934B	1993
7F10C9C1	1987
72D85CFA	1985
7D73FAD6	2006
802443E4	2005
751D8756	2009
81B559E7	1992
817305B2	1987
7DE2204F	1988
818DCF72	1994
58954830	2002
7A5F9C1C	1991
7F26E2C0	2002
7D39E208	2005
7761916A	1981
80C92D78	1996
78739CC6	2003
80826922	2010
7F6CF75D	1997
7FC0FEBD	2004
75CC40F2	2009
7E3EBD3E	1998
807503A0	2004
7F53C30B	1993
80E01DD7	1989
8139087B	2000
7CA0A78F	1991
7D514F4B	2000
6DC4C8B4	1989
77620FCB	1995
7F3AC150	2004
813FE5B7	2009
77A17192	1991
814FE9F0	2006
7CB99F0F	1985
776794C7	2009
07817922	1998
7D86BA1D	2005
7F601B8C	2000
5D5EE321	2002
79FC3FBE	2007
59574AA3	1991
7FC713C6	1998
7EB0912A	1991
81044E17	2002
7E8A47D1	2008
01881E08	2005
80D00D5A	2003
7B0B9E7F	2001
8084C495	1979
7AA303B8	1998
78BEFB3A	2000
7EAE7B52	2005
80307C6F	1991
78EABD34	2009
0FA4DE56	1995
803A1621	2007
84B64AA0	2000
7DD301E7	2008
7FD69E59	2002
76325CAC	2010
7938A51E	1981
5AE20539	1998
8036DA40	2008
7D9F946A	2006
7FCDA0AF	2000
7B5E760B	1985
7DA7D466	2003
794AEB38	1999
5E47D70E	1993
6521D6B9	2004
77C58385	1994
79C73A92	2010
79605C96	2000
7AE4E1EC	2003
7D1968DC	1995
77F82FAD	2008
5937989D	1984
863686C2	1997
7C213D1B	2002
7E2F956F	2004
80B756DF	1962
7FAE8A20	2011
7B166415	1987
5A253324	2010
7FC76354	2006
796ECB22	2003
7E015B04	1990
843FE9C1	1997
804CA01F	1987
75FE5376	1987
0B8CD9CD	2002
0A4F52E6	1999
7DC5A188	2001
7FD6539B	1985
804C4CA3	2000
7EF4CAD5	2006
80B5DB3A	1983
7FA319B6	2007
7D113308	1992
812AE8B3	2003
759E83EF	1983
7A061E69	2002
7F152423	1990
81301B7A	1998
80835C96	1992
7D1DD257	2000
81AED2B9	1989
7D3AA2E9	1998
7D6C5F76	2002
7BF8F5BB	1988
04A75CAC	2012
7D8AEF80	2001
5869082D	1987
