7E3C539A	2006
79B43CCF	2004
7CB069E2	1999
8123BD45	1997
7E87EDFA	2002
7E4E17C6	1981
80DE7E2E	1990
6D809E06	1996
7E9FDB65	2000
7F4C63C6	2008
7E6660BE	2003
7ED6A43B	1999
7EAF03D4	2006
7FBE48B2	1980
80164381	2003
80CADFF4	1997
6EFBC452	2002
8047A757	2005
8010DDE8	1998
598664E9	2001
80272380	1996
80B7E4D1	1996
6B8EDB79	1992
7D6BD0C6	2004
5EA2A79E	1996
7D225E30	2000
7FC5B810	2005
7DA6A3BB	2007
863D0905	1998
843FE9C1	1997
863688EE	1998
7D013394	2001
7D988F84	2005
7BE26501	1984
76BB9A6F	1989
7E12AF54	1997
7B81FC6C	1992
7CF6C7AA	2003
7E2FF58B	2005
7D9F685D	2009
7802BB5C	1985
778010BD	1989
760B4D35	1990
7D06F095	2003
7FD69E59	2002
7574463B	2009
7B6E1470	1994
7E00A072	2003
81634ABA	1998
805EECB1	2007
81EE8C9C	1998
7C0FD803	2005
7F83FE4F	1996
7EB7AFDC	2006
7CF2C48D	2005
7C083E0D	1984
8039AC97	1992
7D8197BF	2003
7E13BEC8	2003
7E4933AE	2008
7C275EE8	1990
7FDBE2C5	2007
5BBEA9D8	2002
6EF25DA4	2008
59FA579B	1995
7F492100	2002
75EEE896	1999
7E525725	2010
7CF41C35	2002
60925BB1	1997
7FFB345F	1968
810A808A	1993
80D76953	2002
8014A7A3	2001
7EF24982	2002
7D71789F	2000
7D9E37D2	2005
7DA02A9C	2003
808B98BF	2003
7C938085	2008
63F6CBD5	2000
7F880698	2004
798EA2CE	2004
80B71423	2003
80E8E6AE	2003
7E7DEED2	2004
7D0037F5	1998
80C5274C	2000
80DD73BA	1991
770D8696	2004
816D8F92	1992
7EB24B72	2005
7F495E5A	2006
7B7A5CCD	2006
7F89D556	1993
59750A17	1998
809CE1BA	2011
7E6DEC79	2002
5F33C23F	1991
7D1A7F15	2006
7EB41FDB	1993
7A5BD8BB	2005
80DE0F92	1995
8003918A	1998
7795E731	2011
7C7BF96E	2007
7D8BAF4A	2003
7E8BE68D	1998
7E9E3541	2002
601053C5	1998
730739C4	1990
77FBBFAC	2000
7FD09C92	2005
7D0CC8AB	2001
7D06445B	1995
7D41947D	2007
7A724205	1993
7FC37865	2001
7DBC4169	2001
759E9374	1994
7D104CB3	1991
7E65981A	2004
7EBE6F0A	2008
7E325941	2011
6A886314	1997
808DF322	2001
75B223E9	2000
7D31A96C	1993
7F75D571	2011
80AB560D	1994
8022B00B	2003
0A4F52E6	1999
79E35CD5	1993
7F25D0C8	2002
7EA91922	2012
7D67CF56	2000
750271E9	1999
7B2B4332	1988
7CDB0555	2008
7E441FB7	2004
7F408613	1998
7E96B5ED	1986
80BA21D2	1997
7FE04186	2004
78FAF348	1997
81301B7A	1998
78546CC8	1999
7D6BB293	2006
7C6FAA73	2011
7DA5AC72	2005
75242F48	2000
5F34F260	2004
808AC408	2006
7EF4CAD5	2006
7E90D5BB	1992
817CD7D0	1998
7F1B934B	1993
754FBD8E	1964
7D87F696	2005
7F171A10	2000
7DC11F34	1960
75F5017B	1965
7F8B3012	1987
6CD27065	2001
7E67A55F	2006
5A253324	2010
7F22BFC3	2003
7E5FDAE1	2000
5FCEAFE1	1993
800BF795	1990
7AF49BD4	1990
7F50316C	1997
7EAA7B71	1998
7A33AA65	1989
7EF20976	2009
78F7C56F	2003
812C22F8	2006
797A89AF	2012
7E94E097	2006
6EF3B5A5	1998
7C7E8D19	2002
8012A972	2002
7AD937E3	1995
7A35675C	1992
7D6444FA	1999
772CEA8E	1993
7781EEE6	1982
804CA2D6	1991
75E26C7F	1981
7DB847A6	2002
7F0F6BB4	2008
782356E8	1998
0867B9D6	1991
7E537BEE	2008
8160D140	2004
7E094AA3	2009
7EFB412A	2004
7FBB8159	2007
5BF85B7E	2004
7FBAC97D	1986
5AB0CCEC	2003
7CB2F79C	1999
85EEF7CD	1994
812199AE	2003
7AF7A23F	2004
802682ED	2004
80FAF1B5	1969
7D10DD3A	1998
80FD90CB	2007
85F839A7	1998
78CE47C4	2008
603131BB	1999
7FFD3231	1992
800A63C9	2003
7CECDB78	1996
733D2062	1995
78B7E336	1992
5D71CC3B	1989
7F26E9F3	2000
7F570770	2000
7ECA2854	1998
7DF0F1CA	1986
5E48D37B	1996
7FDB945A	2006
7694E331	2002
783E20F6	1997
7D224503	1997
7A9CA15E	1988
7CC988C4	2001
7E893995	2007
5E62F571	2000
7B5E0085	1986
7ECBFC8A	2003
78AE15F2	1972
76DA5F84	1988
7D2DAD4E	2006
5DF93662	2007
5AE0AA2D	2004
7F3433BD	1999
8047A42F	1999
8203CD12	1994
630C7898	1989
80F1DD1C	2007
792C5BA8	1974
7DDBEEEA	2008
77D83230	2001
7EFD3469	1997
5AE2C847	1982
8134412F	1989
77871BBA	2000
7E2F77F3	1984
7FD8D490	2005
7FD27811	2004
7F9703BD	2004
7A2F328B	1994
7F85CD9E	2001
7F606534	2006
75794521	2000
75F0423C	2001
80647505	1987
78F381CC	2007
7C06EC62	2007
7BEC6FBD	1984
81786868	2000
7806CE63	2005
810B1C09	2006
80779CE3	1987
8148DDB1	2002
7EBDF980	2004
7D978831	2004
7D73616B	2006
5A5F4686	1996
80B756DF	1962
7C9C2B58	2001
817424AC	1995
7FE52CF8	1997
7DBFDF80	2008
7D3ACD98	1998
7BDD8056	1991
80B67FCD	2004
5EB959E0	1997
8159486D	1995
7D96657B	1999
5DBEAC3B	1988
7E7A3D19	1999
7D874B89	2000
7F74D5E5	2005
7692EE48	2002
7DCE86B4	2004
775BBF9B	1979
7F1F0DC6	2004
7B6075B9	1978
0BE421F5	2005
80813496	1998
80402792	1973
7647265C	2000
7E914817	2009
7FABA1B1	2007
807E24C6	2005
805E152A	1988
7E867B34	2009
7B1FB5E5	1997
5CFD5936	2000
803824E0	1996
800C4E02	1999
7FDB78C9	1995
7DA00BD0	2004
806D6B9C	1997
754C87CA	2000
788487B9	1996
863D6693	1992
7EED66DF	2007
757EB6F6	1997
810E5D3B	2003
80FAA62D	1994
77F48EC4	1997
62E69C4D	2009
7CB99F0F	1985
79F00C76	1999
8160A91A	2004
798CA516	2006
5927499B	2002
778CEFB6	1980
7D9C9B6A	1999
7D5CAA65	1998
5F37FB69	2004
7F812D73	1997
7D90EBAA	2001
5CC10D7E	2000
78A40AE0	1983
7E0547D8	2011
7C28EEA0	1995
7E6FBC6A	1974
806553AE	2002
7DDC4292	1996
862E19AB	2000
7F8BFDBA	1998
7E8A47D1	2008
7D0BD601	1996
5B73D93C	1994
757A3C57	1994
77570760	2001
58DEC42A	1985
787159F9	2003
76EAD42F	2000
5E438CAA	2004
7F1AED4D	2000
81785664	1997
773732F2	1999
7E77AFFA	1995
7EA39B87	1994
80C5FA65	1998
5EE34BE7	1999
76E49E2F	2001
7F6C08CA	2005
800D945A	1986
80D5C805	2010
7EDA94D1	2011
5BD06DEB	1998
802542DF	1993
7616C000	1998
7DDCB494	2005
7ED2184D	1998
7D0A7E94	2001
7783D475	1996
77E78A17	2001
5AC560D8	1996
7E2082C9	1958
7B66EE4E	1981
016554EE	1991
7EA28A4E	2001
7F6DB2D7	2003
7B6CA250	2003
78956415	2008
7DDDEB7E	1989
79D2185B	2001
8050DDD9	2008
777F7C86	1993
7E5F3A49	2002
7CF54F90	2005
7EF7FEA8	1991
790C980B	1991
785F46EF	1994
75A63A77	2003
7D3F7A79	1984
764B047A	1977
5EFBA3F5	1993
7FBCBD69	1986
7E7A5930	2000
80C26DA6	1991
7F3AD97E	2009
7E3CAAAB	2006
810FC383	1986
7F53C30B	1993
7DEE0EAF	2009
590FEC15	2004
7EBA7FB7	1996
7E688528	2007
75D82B02	1984
7D22D771	2005
7733A83C	2004
0BEF539E	2008
7D223C51	2006
7C59B343	1995
79F6063B	1998
5F71216A	1989
7C18CDE3	2002
7BF8F5BB	1988
792E38B3	1998
7EB60B9F	2003
7AAACF1C	2000
80D3782F	1998
7E939969	2005
021145AA	1999
7F662944	2001
80E2DE36	2002
844D19EC	2000
7EA1DCA7	2003
761C9888	2007
7B9630CC	1989
7DBE5DB3	2003
5A049EC6	2003
7E61A9A4	1998
7CEB5091	2005
80C661F3	1995
803CDEA0	2005
5C24CFA8	1993
76B7384C	1987
7FA10CB1	2001
8019C3A2	1991
7EAB834F	2005
67F690F2	2004
7DA0CA3F	1997
7D69CE9A	2001
75766284	1995
7FAC27C8	2000
75DE32D6	1998
7DA19E2F	1999
7D513D28	2003
7D39E208	2005
8120C2BD	1999
7F736FCA	2007
7B57E009	2000
80E0414E	2004
8018C870	2001
09020D3A	2004
0FA4DE56	1995
7B8A28D1	2004
8161416C	2009
71A3D0C8	1996
784287C3	1989
7FDC2056	1990
8040338E	2001
7696A514	1974
76CFA179	1984
7F0700E3	1995
7F0906BF	2002
7E9234CD	2004
63BCB1FC	1996
7FA91694	1999
7D86BA1D	2005
7BC1A0BE	2000
7C2D8785	1997
81735D2A	2002
7E7135C4	2006
7E0782C7	2000
7EBFD640	2006
691C9D5C	2007
768AF000	2000
7632C872	1983
5CFD2311	2000
7E986B7F	2000
77D443BC	2005
7AC295A5	1998
7E313885	2003
811A9A48	2003
5A60EDDB	1985
831A8010	2002
7E48FB40	2002
787D3E7A	1971
806C4570	1990
76494A07	2003
7DFD1717	2001
7F85CF49	1994
59CCB84E	1999
77D511C6	1988
7E364B42	2004
7D787B39	2002
7F6BDD5D	2000
7CC79A41	2001
5E8F3A4B	2001
8034C216	2008
80ECB21C	1992
80FBAAFF	1982
75E8AE20	2004
7E77CFA2	2001
7DE94D5E	1997
7DF63952	1994
7F6C724D	2001
7AF6507C	1992
76B21AD1	1985
62365C51	1998
815CD2AF	2002
80EA047D	2005
7DED42E8	2005
7F0ACE4A	1995
7E62345B	1981
7EBCEB9D	1999
7E090E67	2007
7E2D4B0E	2005
7E3FEE73	2000
7D4E1CB9	2007
75A7AD1D	2000
7E350698	2008
7FB4AE21	2006
7D88B337	2002
8064F406	2006
01881E08	2005
7EA23ACD	2004
7F2D1C7F	2006
80E0DAFD	2006
7AB99336	1995
5C31E668	2006
7683828B	1987
7F26E2C0	2002
7E7D1154	2010
80B22E01	2003
7DD10114	2001
59A0793E	2000
7DFC8B88	1992
804DBA31	2005
75DEE19F	1998
7536B00A	2007
792B85E2	1976
58AE0DFA	1992
7E96EF14	2001
79E41274	1996
7BCFAAD5	1975
7F3FA15E	1997
7E7B912E	2002
6178B4C5	1972
790B31C3	1983
7AA32A5D	1990
8063BD91	2004
80F8AB5D	2004
809CA16B	2004
80FEFFB6	2001
7EA8F070	2001
7512CF90	1997
81185D22	1986
79755464	1981
7FAE6741	2004
7EB8FFF8	1998
5BCBA4C1	1989
807AF51D	1990
776F96E1	2006
7F9ED398	1998
63CD9605	1990
76CC8B07	2007
7822DE50	2003
7AADA534	1993
7E21C221	2010
7E03F745	2001
7C8DC9B7	1968
81714999	2005
7673602A	2000
6BC40FC7	2005
58EBB7E7	1990
76280315	1999
5A574758	2001
808539BD	2008
76DF38DF	2003
7B1A8818	1997
8015C8B5	1994
7A15977F	2006
7979FBF5	1984
786F9DDB	1962
7F204042	2005
71C4E1E6	2005
7E3993BF	2001
5CAB5D2A	1999
7F45B457	2000
7D27EDFC	2006
7B7F947F	2002
81195CA4	2005
7EBA561C	1995
7F647907	1992
7FE3A63E	2009
75EE3AAB	2001
80B8A0CF	2003
6B8D2D87	2001
81293455	1994
81464BEF	2007
7E66A25E	1988
81D1273D	1995
7EE77184	2003
807C6FBA	2007
06F7CB19	1994
7B2EE573	2000
79636583	2000
779CBF34	2003
78DABA46	1981
7B55F6B1	2001
7BDE48CF	1992
7D1B4FBF	2011
814D5050	1983
7F273826	1996
066B9CF7	1996
7F3C1F73	2008
5D55B62A	2006
7778BB30	2001
7B777227	1997
837449BF	1991
5E7F11FE	2001
75170874	1999
802F74AF	1982
0BEC6921	2000
7DC5A188	2001
7ED6BDD0	2005
7A5F9C1C	1991
75B99EDB	2006
86351791	1998
7FB897D3	2005
7988BFF9	1986
8137A358	1992
81C821FC	2004
81307293	2002
7F601B8C	2000
77FC641C	2003
7E2FD8AB	2005
80E33D70	2005
7F5BB759	2010
7DC224A4	2000
7F9D9324	2005
802EF0F7	1998
810C5E96	2004
75A1E7CD	1991
7EF4E177	1965
76C8E204	1998
81719B17	2005
7E75EC5D	2002
7DE3DED4	2003
7EE720D3	1989
7EB75471	2008
7717BC28	1996
7D8ADF97	2008
5B384F59	2000
77355779	2006
5FC15A11	1997
77D3B296	2008
5DD34FE2	1976
80D61BEC	2005
5F38DBBC	1996
80B4E068	1998
816192B3	2005
8063C906	2002
7784BFFB	1995
75F53B62	2006
7EEE6F74	2000
7DFF2329	2000
7C8DB5FA	2002
5E12B99F	1992
5C814860	1988
7DC5E5D4	2002
7E7E6955	1997
7E8F0359	2005
7D844126	2004
7E1045AE	2003
80530CCD	2003
7747B752	1974
62F3A0CA	1998
7FD6539B	1985
7D42B820	2003
7FA3049E	1968
81684BE4	1998
7CF6A32A	2004
7B7B1654	1994
7E25D828	2002
7F4EA71C	2006
6428C27D	1995
5C922E1E	2005
7602626F	2005
7D0A395A	2002
814EC56C	2001
75C3453C	1998
810CF0CF	2004
7755429F	1999
85C93AAF	1997
79B9D109	2010
60B8BA83	2004
7EAE63CF	1990
7D8B6406	1978
7DD575AC	2005
7C504F77	1998
76D7D33B	2004
7DD5CF0B	1994
7D1F7697	2009
7E216BC5	1992
7E95C84D	2011
7C6A9FB0	1963
7D302706	2009
8103A83A	1975
75E9410B	1995
78655A9D	1991
80551A5C	1989
7ADA991E	1994
76BFA37A	2007
7F1348E3	1992
78B1BE1F	1998
7EB4C1D8	2009
80FEF5D2	2000
7D88ED52	2008
7D7C7E4B	2003
810F5D56	2000
811F079D	2009
7D0BA8FD	1997
7D2969C2	2009
7BF24040	1993
7DD35DD9	2003
7E5FEE85	1963
7F28C708	2005
7FAE29BB	2004
812A7A06	1998
832589BA	1988
7D222B3E	2006
7AFB0EA5	1989
7E3B0596	2004
6CBFF225	2000
5A35B29A	1998
5BBD93D6	2000
7FB19DE6	2002
076A4C2E	1989
796DE66B	1987
815599F9	2005
5B33CA46	2004
77F82FAD	2008
79B03E3B	1996
7F765026	2005
58E7EA0A	1985
7F8EEE4B	2004
7E1FCF4B	1999
0775587D	1977
806D3D69	1998
83C745D3	1998
81ED80B6	1989
7D8E7F97	2006
7EB0912A	1991
7D64471C	2000
811F0509	2010
5BC9428D	1996
76380314	1984
7F78C0FD	1995
7EBB0350	1999
75DF2E2C	1999
802D7103	2008
7D7665D5	2004
5F32BFFF	1995
809FFF1C	2004
8081B7EF	2004
7E5EC0B9	2001
7C0A58C0	1992
7E32D547	1995
7AA86D7A	1994
7DAC50E1	2001
7D0347D3	2004
75341564	2004
7D63F183	2002
7F23F3AB	1983
7EE1DCF0	1993
7B964E89	2007
805D01FD	2013
5BE39803	2002
7F667474	1998
7F1B167A	2003
7F75B508	1998
7DBDDF3D	1997
5F655352	2000
81A58B75	2000
5A00C2CD	1999
7D224D17	2004
7D9CBE90	1999
6F7F7AD3	1999
5FB5A645	2002
7DA98136	2004
7D08900A	1992
013C3254	1995
7BFC75E1	1990
7B132B81	2000
77F6EA00	1993
5B695CB5	1998
7DE5C7B3	2000
595C4866	2003
7E40BF0A	1996
80D5027D	2006
78E58EB3	1993
5A0CE9DC	2011
81776347	2000
7F9E9CE8	2001
7D568FFA	1990
80CC9A91	1998
7C7646C1	1979
79CE0772	2006
59EE8F43	1998
80E14139	2005
78726FD4	1997
7CF7C6C7	1998
7C2CC3F3	2003
7B9E351B	2003
7FDB31C0	2004
807CE734	1999
7D4105A1	1993
7CF6BA91	2012
80680376	1995
78954E6A	2003
8171A43F	2004
7BABE865	2003
7A0630AF	1994
806F6C2A	2002
591878BC	2000
75950286	2002
596730EE	2001
7DAAE1D6	1998
77B04970	1993
5C36F4D8	1995
5AA6F096	1995
80D95160	2004
5D86EC4A	1997
7DA73FFA	1999
80582219	2003
80719D2B	2009
7EA78AC9	2006
7D12208B	1994
81024560	1998
81CE2C5C	1986
800052BF	1988
7CBC398A	1992
7EFD556E	2008
8160FC16	2010
702E63CB	1999
817206ED	2003
81A5F800	2002
7EB88FB1	2009
77FDED06	1998
76E9551E	2002
75966D40	1989
08D02ABD	1998
5BB80400	1994
7F890578	2003
7F83AF98	2003
7EE04B6B	2008
7DF1D889	2003
7C2F389F	1995
7A493513	1995
7DC01D61	2008
80DEAD27	2004
7CAD0089	2000
7F9E6C52	2000
812672D2	1990
7F0ACB5E	2008
80F0FEDD	2002
75FB860D	1977
803A6494	2003
7EA95A0D	1962
76E6BF79	1999
7F6D81E1	1987
7544C499	2000
77794855	1977
5FE0234D	2004
7B38E6A2	1987
5BC1AE79	1996
60957EAF	1991
5E91B552	1977
75FC25F4	1996
7D8821F4	1991
790D5328	1995
78283051	2007
7FBA7DB8	2000
7980803C	2003
727E8D4F	2002
7EDF29D1	2003
7ECA2159	2007
7E301CCE	2001
76535C67	2002
781B8DC5	1976
5F400EDE	2001
7E34568E	2002
77CA01A7	2003
783A9056	1984
7E15B629	2009
7BA37E4B	2003
7C5C8EBF	1983
58608B3E	1985
794A0986	1989
7F2B467F	1998
7E05B4F8	2009
0131A30F	1991
7F943FA1	2003
75EF8D28	2004
7F3BD326	1998
7DFB2D7D	2001
7A99312D	2001
7AAFB57F	1976
7A180E89	1995
7DF589F2	2003
7FF6AE7D	1991
7E90F00A	2007
7FAFCF26	1979
7D617148	1989
8130E485	2003
793383A0	2000
77F30F09	2004
5E8280EC	2000
7DA1184F	2007
80E78612	1990
7EF38774	1996
051657D0	1997
7D4F5729	2006
7EACBCC5	1995
808C1F83	1994
7D61E9ED	2004
7EDFA1E1	2008
7D064E5D	2007
7CC79BD5	1996
80DEAE60	1995
7EB37CAC	1981
8161ED42	2000
7B6E1338	1990
810B9D54	2007
7E5A2218	2000
7D359EB1	2004
7F2332A4	1996
7FD2ACDB	1992
80F84755	2006
7ED7D34A	1995
7CEE121E	2004
80F3B7D3	2005
7D0C6432	2002
7F3FE67D	2010
5FC98F6F	1998
7F342E7D	2003
7F2A9DE1	1998
7E6658CD	2000
77C21488	1981
7E3BD26A	1995
055B1E72	2007
7D68DB4B	2003
80171753	2005
7ED253AE	2001
7E25DE23	2005
764A7F47	1999
78B509F0	1946
80E1D98E	2001
7EECF283	2008
7E1DF84E	2005
7E12E9B2	1995
78BEFB3A	2000
80E10BE2	2003
77A3EEAF	2007
7ED92371	2010
5E01B075	2007
5F111D0A	1977
7E6A34C3	2005
805142D2	2003
7B402A2B	2004
7D5746D5	2006
5937989D	1984
03763D12	1996
75DF8603	1989
8637BB63	2002
80DE0766	2003
5C9B8623	1996
80EB8790	2004
7CC73FDD	1988
7D14AC8B	2000
811B3396	2007
8119AA53	2002
7E547F9B	2006
7F8753D2	2010
7F474998	2005
7DADEBA3	2003
811A05CC	2008
85DB1CED	1999
773CCE57	1996
7F74A581	1999
810184A8	1998
7DD4A3CA	1994
7D5ADE2F	2000
8153B33D	1994
5D32807D	1996
862B7727	2003
80A779A3	2007
7C40561E	2011
7FC18ED2	1992
79AD7620	2009
77308619	1999
801095EC	2001
7DA46B9C	2006
7FB0CC5A	1962
7D74CD14	1989
79E4A379	1978
7EAC5595	1977
5866D921	1996
7EBFBFDC	2003
7346CADE	2000
7ECEED30	2001
7600598B	2002
7DE94263	1997
7435DFB8	2002
7DCC8CAB	2000
7FA5DDF4	1995
7E95DA5C	1996
80E03A40	1988
7C188101	2002
75208D1E	2007
77C22B84	1989
7DE21181	1997
7DAEDD66	2001
7F92ABE8	2004
7CFC1370	2000
79CF955C	1988
7EFD2C0F	2003
7F3C0069	2001
7DAE93A4	1996
5B19D5AD	1986
7E9C56E9	1996
7907AFE9	2006
7D3F4C31	2003
7D2367AB	2002
5F6C17F6	1996
7D72D45F	2003
76D247E8	1988
09F47932	2001
7D37F43F	1960
811C0F9E	1999
816E04F7	2005
7882CE72	1988
7F647B7B	1999
7AA913A9	2000
8172AFE7	2003
7D113308	1992
7A182387	2003
788065B4	2001
5B81DB96	2001
81429DAB	2000
802E0259	2009
815A7159	2001
630E23A7	2003
7E9DA443	2001
805ADFA5	1995
807CB8DA	2000
7D40AD43	1995
7D4B7BCC	1998
01A45A27	1996
856EB163	2001
7F672917	1989
086392D6	1999
77E32C20	2004
81702E9A	2005
85B5DD30	2000
785D0B56	1984
7EE42F5F	1990
7B804626	1999
7D7CAF81	1998
7D34D180	2006
7D7C563B	2006
7B8B768B	2000
7EC1FA35	1987
7D52DE82	1990
8060491F	1992
75A47559	2004
7EBE10BE	1996
7EB3CACF	2005
7C1D6DA1	2006
78C6ED89	2002
7B7CCE9B	2006
771875D5	2008
7ED7A465	1994
8589DFB7	2002
811B7FAD	2006
5875568E	2001
65DFA429	2003
77424954	1999
76B43E95	2001
7BA31A46	1993
5CCB382B	1971
7EAD2C52	1988
815A8257	1999
807A5E95	2008
7F84E84C	2008
5ECDDCB8	1998
5F269B1D	1998
7E9251F7	1992
80450BDF	2001
092BE59F	1999
7DB16588	1993
6A7AB943	2005
7E9ECAF3	1999
5EE5686A	2005
7F54C791	2003
7988FAED	1997
7F989853	1998
7EB98697	1999
641D5808	1994
80EE6DBF	2001
75F0258A	2000
7D320798	2001
7C54A6EB	2006
6A8C1112	1992
7E58C722	2001
5B748124	1989
7E589B5D	2002
80D2907F	2011
7E6D6BB4	1993
7FE70DA2	2000
814FE9F0	2006
79BFE766	1987
7EE06405	2008
8150BAE6	2001
765FC3A5	2010
8138A16C	2003
80D18467	2004
7FFD3B41	1986
80D63737	2010
77D6B27B	2000
80AEC551	1993
80DF1E00	2005
85A8C1B6	1994
7FA34075	2000
789DDF24	2001
81128E07	2006
7E38D10B	1991
6BAA38EB	2001
7B9C0CF9	1997
815F87CD	1992
771ACBAD	1999
80F4C36E	2001
767127D7	2003
808038DD	2008
7F264606	2002
7FA7B1A1	2005
79576E59	2008
77FB0FB8	2002
0B5DB65F	1984
7D6B1697	2007
7FE868DD	2007
7DCE4BB9	2004
7B67FDF4	1999
7E6584A5	2002
796ECB22	2003
7E58B497	2008
7C3CCFEA	1975
79D81EE3	2006
77C70C3D	1995
5E2DA586	1999
754032E5	1985
7DE2204F	1988
5E443119	1977
7E1AF7A6	1994
756FC5DF	2004
81322B99	1991
70339BAB	1988
7C86612A	1999
7B54C5A8	2003
8056E2D4	1997
799A5A1E	1997
7CA5B639	1998
76D7F9A5	2000
7E8BDD00	1982
7EEF7C8D	1994
7E3B8B8C	2002
80B4E244	1996
7F06D5F5	1997
7B8B48B4	1998
7B311752	1991
7F2AF16F	2003
8019B062	2003
7E2929E3	2010
790E2232	1995
09274292	1999
7F188B1C	2008
7C54E0A8	1999
7F3E27B7	2002
7C43B6E0	1998
5CBFD910	2000
763CB7AB	2002
5EE79E78	1999
8121C202	1999
7D345E1B	2006
7490C852	2001
7FFB9CBD	2009
812EE6B1	2009
8086C543	1994
58C64DAE	2002
768FFA33	2010
7840127F	1999
7E1CF5F6	1968
80CFAC32	1971
7F9E3655	2001
5EEBA81D	2002
6B349A9F	2005
796BC8FE	1999
60836E4F	1994
7B8C5566	1986
7958EDA4	2003
7F152423	1990
75373BFF	2000
8073B40F	1992
7D127C45	2011
7DFD496F	1993
7670DE23	1991
7D6D50D2	2002
65F7BD0F	2008
7D73E9C0	2000
7B700975	1988
7C77BB31	1991
76BFD371	2011
810F7CE3	2002
7798E243	2003
7F3A5612	2005
7F9375A5	2003
0B593E1F	2005
5B876262	2002
7E4B84E2	2004
6CDAFAFE	2002
7D3B9154	1995
81440060	2007
75F07DFA	1991
7DCD2506	2002
813E5845	2010
7EBD401E	1994
7916BF0F	2009
80A67FAC	2003
819F62EE	2012
7EE78F03	1988
7E6E87E3	2003
7DA8A476	2003
7D88AFD2	1987
81C693DA	2005
7E339AE3	2006
780D26CB	1998
7E305D9D	2001
80060D7C	2001
7FD6F6E0	1997
5C541F00	2004
7E149553	2000
80DCFDD8	2001
7636C9DB	1990
7D174948	2001
5F6B049B	1987
7A1AFCAE	2009
7FDB566B	1999
7E9C01BD	1973
77FAF534	1992
80F946E9	1998
7EF081C9	2004
7E7BFCBA	2001
7E8C2D6A	2001
77C3ED63	1984
81413B6F	1992
7DAD007C	2003
777C0C6C	1978
81FC6200	1973
7591FA09	1981
751A9EA8	2002
7E1A5E8B	2000
80574CC0	2009
58B31F35	1985
7D0B8281	2001
0C2F4455	2005
78E873D0	2008
7F3CE420	2003
7EB4CC38	2005
790395D2	1996
7F0745BF	2001
6DC4C8B4	1989
5CFB73B0	2001
7CA270BC	1993
80F70E1D	2002
7A716221	2000
803221DB	1996
759F6EE8	1995
7BEB788E	1994
763158A9	1998
5A19575B	1967
7F3B70C0	2001
7E85B0FE	2005
7ADB99B3	2007
7B0B9E7F	2001
7DF186DA	1997
80802B6D	1993
7F25C8E2	2002
803980D8	1991
7E61417D	1999
5E22DD2A	1981
816487EA	2000
7FBF1715	2002
80BC9CF0	2008
80ABD1E0	2009
806C0AF0	1998
7D0D1A53	2004
782E1ECE	1990
6C8B9655	1996
7E8AA98D	2009
7784DDED	2011
80A87D78	1978
7DA79415	2001
7E2B9854	2004
791D64E1	1985
7DDB1F53	2003
7F4BA266	1993
59431EC5	1997
801A844A	1962
7DDC4AFF	2005
7F21F811	1998
5E830AC4	1999
7AC91C77	1987
77D53E1F	2003
7FF0C487	2002
77072C58	1998
5E9EC4FD	1998
812A082E	2009
806E70C8	2005
7D504785	2005
7DFBC352	2008
7938A51E	1981
7D35B367	2000
76DFF7EB	2008
7D533485	2003
767E699B	1993
7E8EF2E4	2003
7B166415	1987
7E73C7B0	2006
813602CD	1999
762040FD	2002
7F4DDABD	2000
811AA5A8	2003
090D4166	1998
7DF8817B	1985
76FDD79D	1987
7F366FA8	1989
7EC9664C	2003
8173D721	2003
78EABD34	2009
77185A2A	1973
77153A2D	2006
80DCD467	1998
7F45DECB	1990
7D211930	1992
80E32817	2007
8010FBBF	2007
771A7AA5	1998
7B11995B	1982
7DB241C6	1985
7B5A0CC5	1993
7F354641	1999
7D144119	2001
7FCAF5E9	1978
780133F8	2010
631E0408	2005
79AD7EEB	1997
806CFAED	2006
077DEC7B	2012
76E0495B	1968
80D1B5CE	2007
7CB9329E	2005
10D72A7D	1998
7F448B0C	2008
6628482B	1981
7E46951A	1990
59E7AF0F	1986
771C9BA8	1987
8031AE50	2003
7B0F0125	1998
7FA42A15	2004
78D9A116	1989
75181E9E	2002
6CA95906	1991
7ECDB999	2003
7FD29DAD	2001
8452D805	1970
76966625	1996
78C4497A	2000
7FB235AC	2003
7EF806AC	1992
778AB865	2001
7697AAAD	2001
7C5727EF	2000
77F967A8	2002
7DE3BCB2	1996
7F73365E	2003
80101F53	2005
78BEC5EE	2008
794128C6	2005
811B8620	2004
7EF801CD	1991
806B02E7	2004
6D461F01	2005
7D0F4DF1	1997
7E663076	2002
5C917964	2004
7FC674AB	2007
79788719	1972
5EC5183B	1985
7E7E2237	1984
7DE76516	2003
772BA642	2001
5972978F	1996
8175A4E0	2005
5B5D7731	1999
80AE91D8	2003
78896928	1977
7E621A13	2002
7EEDF331	1997
5BE0CD01	1998
7A71CE7F	2004
76957503	1997
7FAD1033	1996
7CD7F1EF	2002
80DA6211	2005
7ED1C192	2004
7E8B535A	1998
809A08C4	2004
7B6FC456	1993
803E83FE	1995
8165DD41	2003
7CC69AE9	1998
7ECA0955	2001
5D98A9EC	1996
7F3BEA6B	2005
5E447F34	1997
7D9F946A	2006
81432F2C	2009
7D379B11	2003
60ADF307	1993
7EF0216A	2007
7AE6DA33	2005
7FD12235	1977
7E336E4B	2006
7E015B04	1990
754E4CA8	2000
7F411664	2002
